"text-xs","text-xs 2","w-full href","rounded-lg src","max-w-[134px] href","text-sm","text-xs 3","text-lg","text-2xs","whitespace-pre-wrap","text-xs 4","w-full href 2","rounded-lg src 2","max-w-[134px] href 2","text-sm 2","text-xs 5","text-lg 2","text-2xs 3","whitespace-pre-wrap 2","w-full href 3","rounded-lg src 3","max-w-[134px] href 3","text-sm 3","text-xs 7","text-lg 3","text-2xs 5","text-2xs 6","whitespace-pre-wrap 3","relative src 3","whitespace-pre-wrap 4","w-full href 4","rounded-lg src 4","max-w-[134px] href 4","text-sm 4","text-lg 4","text-2xs 7","whitespace-pre-wrap 5","w-auto src"
"","1KG - Approx 20 pieces/KG","https://www.carrefouruae.com/mafuae/en/fish/king-fish-steaks/p/1817521","https://cdn.mafrservices.com/sys-master-root/h05/h5f/52702487347230/1817521_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/fish/hamour-fillet/p/72855","Hamour Fillet Fresh","500g - Approx 2 pieces/KG","64",".50","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/fish/hamour-fillet/p/72855","https://cdn.mafrservices.com/sys-master-root/h93/hd4/11051726667806/72855_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/fish/king-fish-steaks/p/1817521","Fresh Kingfish Steak","500g - Approx 10 pieces/KG","44",".95","Tod. 12:00 PM","https://www.carrefouruae.com/mafuae/en/sea-food/tuna-steak-defrosted/p/2140808","https://cdn.mafrservices.com/pim-content/UAE/media/product/2140808/1755074949/2140808_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sea-food/tuna-steak-defrosted/p/2140808","Tuna Steak Defrosted","400g - Approx 2 pieces/KG","25",".60","AED","Tod. 12:00 PM","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","https://www.carrefouruae.com/mafuae/en/shellfish-molluscs/clams/p/73139","https://cdn.mafrservices.com/pim-content/UAE/media/product/73139/1769246128/73139_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/shellfish-molluscs/clams/p/73139","Clams Fresh","15",".99","",""
"","500g - Approx 15 pieces/KG","https://www.carrefouruae.com/mafuae/en/fresh-shrimp/fresh-shrimps-u15/p/1788900","https://cdn.mafrservices.com/pim-content/UAE/media/product/1788900/1759383053/1788900_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/fish/tuna-steak/p/156249","Fresh Tuna Steak","500g - Approx 4 pieces/KG","40",".00","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/fish/tuna-steak/p/156249","https://cdn.mafrservices.com/pim-content/UAE/media/product/156249/1745410203/156249_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/fish/salmon-2-3-norway/p/1249672","Fresh Whole Norwegian Salmon 2/3Kg","2.70KG","180",".60","Tod. 12:00 PM","https://www.carrefouruae.com/mafuae/en/fish/salmon-2-3-norway/p/1249672","https://cdn.mafrservices.com/pim-content/UAE/media/product/1249672/1741845604/1249672_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/fish/mackerel-big/p/72844","Fresh Big Mackerel","600g - Approx 5 pieces/KG","19",".19","AED","Only 3 left","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","https://www.carrefouruae.com/mafuae/en/fish/mackerel-big/p/72844","https://cdn.mafrservices.com/pim-content/UAE/media/product/72844/1771156051/72844_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/fresh-shrimp/fresh-shrimps-u15/p/1788900","Fresh Tiger Shrimps U15","45",".00","Tod. 12:00 PM","https://cdnprod.mafretailproxy.com/assets/images/tabby_badge_8e0427eefe.svg"
"LOW PRICES","","https://www.carrefouruae.com/mafuae/en/sea-food/chilled-white-fish-fillet-250g/p/1798748","https://cdn.mafrservices.com/sys-master-root/h5e/h28/14596447830046/1798748_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sea-food/salmon-trimmings-650g-map/p/2229024","Salmon Trimmings 650g","","10",".99","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/sea-food/salmon-trimmings-650g-map/p/2229024","https://cdn.mafrservices.com/pim-content/UAE/media/product/2229024/1740038641/2229024_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/fish/fish-head-salmon/p/439838","Norwegian Salmon Head & Bones","","7",".99","Tod. 12:00 PM","https://www.carrefouruae.com/mafuae/en/fish/fish-head-salmon/p/439838","https://cdn.mafrservices.com/pim-content/UAE/media/product/439838/1770273236/439838_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sea-food/sea-bass-fillet-225g-skn/p/2229025","Sea Bass Fiilet 225g","","36",".99","AED","Tod. 12:00 PM","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","https://www.carrefouruae.com/mafuae/en/sea-food/sea-bass-fillet-225g-skn/p/2229025","https://cdn.mafrservices.com/pim-content/UAE/media/product/2229025/1739362204/2229025_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sea-food/chilled-white-fish-fillet-250g/p/1798748","Asmak Chilled White Fish Fillet 250g","19",".99","",""
"","500g - Approx 4 pieces/KG","https://www.carrefouruae.com/mafuae/en/fish/saafi-dubai/p/72799","https://cdn.mafrservices.com/pim-content/UAE/media/product/72799/1777964479/72799_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/fish/silver-pomfret-200-300g-fresh/p/442294","Silver Pomfret 200 to 300 g Fresh","500g - Approx 4 pieces/KG","26",".00","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/fish/silver-pomfret-200-300g-fresh/p/442294","https://cdn.mafrservices.com/sys-master-root/h3d/h11/13477936824350/442294_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/fish/sultan-ibrahim-omani/p/334469","Fresh Sultan Ibrahim (Oman)","500g - Approx 7 pieces/KG","11",".00","Tod. 12:00 PM","https://www.carrefouruae.com/mafuae/en/fish/sultan-ibrahim-omani/p/334469","https://cdn.mafrservices.com/pim-content/UAE/media/product/334469/1746076204/334469_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/shellfish-molluscs/octopus/p/87300","Fresh Octopus","1.50KG - Approx 2 pieces/KG","56",".99","AED","Only 3 left","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","https://www.carrefouruae.com/mafuae/en/shellfish-molluscs/octopus/p/87300","https://cdn.mafrservices.com/pim-content/UAE/media/product/87300/1758278373/87300_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/fish/saafi-dubai/p/72799","Fresh Saafi","9",".00","Tod. 12:00 PM",""
"","","https://www.carrefouruae.com/mafuae/en/shellfish-molluscs/fresh-shrimps-peeled-300g/p/1883037","https://cdn.mafrservices.com/sys-master-root/hc3/hf6/31231230115870/1883037_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sea-food/fresh-seabass-fillet-200g/p/1883041","Oceano Fresh Sea Bass Fillet 200g","500g - Approx 2 pieces/KG","49",".99","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/sea-food/fresh-seabass-fillet-200g/p/1883041","https://cdn.mafrservices.com/sys-master-root/h65/h53/31231225921566/1883041_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sea-food/squid-ring-300g-skn/p/2229026","Squid Ring 300g","","21",".99","Tod. 12:00 PM","https://www.carrefouruae.com/mafuae/en/sea-food/squid-ring-300g-skn/p/2229026","https://cdn.mafrservices.com/pim-content/UAE/media/product/2229026/1739362204/2229026_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/fish/barracuda/p/156274","Fresh Barracuda","","11",".00","AED","Tod. 12:00 PM","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","https://www.carrefouruae.com/mafuae/en/fish/barracuda/p/156274","https://cdn.mafrservices.com/sys-master-root/hde/h4b/10958029324318/156274_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/shellfish-molluscs/fresh-shrimps-peeled-300g/p/1883037","Oceano Fresh Peeled Shrimps 300g","39",".99","",""
"","","https://www.carrefouruae.com/mafuae/en/shellfish-molluscs/cuttle-fish-per-kg/p/156272","https://cdn.mafrservices.com/pim-content/UAE/media/product/156272/1758278160/156272_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sea-food/garlic-pepper-sea-bass-fillet-200g/p/1842425","Asmak Flavors Garlic and Pepper Sea Bass Fillet 200g","1.50KG - Approx 1 piece/KG","36",".99","Only 2 left","","https://www.carrefouruae.com/mafuae/en/sea-food/garlic-pepper-sea-bass-fillet-200g/p/1842425","https://cdn.mafrservices.com/sys-master-root/h85/h14/63373894811678/1842425_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/fish/sea-bass-1-0-1-5-kgs-fresh/p/1020473","Fresh Sea Bass 1.5Kg","500g - Approx 7 pieces/KG","163",".50","Tod. 12:00 PM","https://www.carrefouruae.com/mafuae/en/fish/sea-bass-1-0-1-5-kgs-fresh/p/1020473","https://cdn.mafrservices.com/sys-master-root/h3f/hfd/51207150698526/1020473_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/fish/local-sole/p/156289","Local Sole Fresh","850g - Approx 2 pieces/KG","15",".00","AED","Tod. 12:00 PM","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","https://www.carrefouruae.com/mafuae/en/fish/local-sole/p/156289","https://cdn.mafrservices.com/sys-master-root/h0f/h4d/11614711480350/156289_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/shellfish-molluscs/cuttle-fish-per-kg/p/156272","Cuttle Fish Frish","28",".04","Only 2 left","https://cdnprod.mafretailproxy.com/assets/images/tabby_badge_8e0427eefe.svg"
"","","https://www.carrefouruae.com/mafuae/en/sea-food/seafood-mix-300g/p/1738924","https://cdn.mafrservices.com/sys-master-root/h66/hc5/14728796962846/1738924_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sea-food/fresh-tuna-steak-300g/p/1117709","Asmak Fresh Tuna Steak 300g","AED 113.30 per Kilo","33",".99","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/sea-food/fresh-tuna-steak-300g/p/1117709","https://cdn.mafrservices.com/sys-master-root/h06/hac/11232536395806/1117709_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/fish/sultan-ibrahim-local/p/72782","Fresh Local Sultan Ibrahim","500g - Approx 8 pieces/KG","18",".50","Tod. 12:00 PM","https://www.carrefouruae.com/mafuae/en/fish/sultan-ibrahim-local/p/72782","https://cdn.mafrservices.com/sys-master-root/hc7/h3c/12501007925278/72782_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sea-food/seafood-mix-300g/p/1738924","Asmak Mixed Seafood Cocktail 300g","","21",".99","AED","Only 2 left","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","https://www.carrefouruae.com/mafuae/en/sea-food/mussels-meat-350g-map/p/2229017","https://cdn.mafrservices.com/pim-content/UAE/media/product/2229017/1739362204/2229017_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sea-food/mussels-meat-350g-map/p/2229017","Mussels Meat 350g","21",".99","Tod. 12:00 PM",""
"","","","","https://www.carrefouruae.com/mafuae/en/sea-food/nile-perch-fillet-300g-skn/p/2229018","Nile Perch Fillet 300g","500g - Approx 2 pieces/KG","32",".99","Only 2 left","","","","https://www.carrefouruae.com/mafuae/en/sea-food/kids-fish-nuggets/p/1848414","Kids Fish Nuggets 300g","1.50KG - Approx 1 piece/KG","15",".99","Tod. 12:00 PM","","","https://www.carrefouruae.com/mafuae/en/fish/red-snapper-small-size/p/72778","Fresh Red Snapper Fish Small","","50",".00","AED","Tod. 12:00 PM","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","","","https://www.carrefouruae.com/mafuae/en/fish/hamour-fresh-1000g-up/p/72744","Fresh Hamour","119",".98","Tod. 12:00 PM","https://cdnprod.mafretailproxy.com/assets/images/tabby_badge_8e0427eefe.svg"
"","","https://www.carrefouruae.com/mafuae/en/fish/grey-mullet-fresh/p/442291","https://cdn.mafrservices.com/pim-content/UAE/media/product/442291/1746011409/442291_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/shellfish-molluscs/chilled-mussel-half-shell-350g/p/2259812","Chilled Mussel Half Shell 350g","500g - Approx 4 pieces/KG","19",".99","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/shellfish-molluscs/chilled-mussel-half-shell-350g/p/2259812","https://cdn.mafrservices.com/pim-content/UAE/media/product/2259812/1759997377/2259812_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sea-food/fresh-salmon-portion-200g/p/1883034","Oceano Fresh Salmon Portion 200g","500g - Approx 5 pieces/KG","38",".99","Only 2 left","https://www.carrefouruae.com/mafuae/en/sea-food/fresh-salmon-portion-200g/p/1883034","https://cdn.mafrservices.com/sys-master-root/hc4/h45/31231225528350/1883034_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/fish/norwegian-salmon-steak/p/72910","Norwegian Salmon Steak Fresh","","54",".50","AED","Tod. 12:00 PM","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","https://www.carrefouruae.com/mafuae/en/fish/norwegian-salmon-steak/p/72910","https://cdn.mafrservices.com/sys-master-root/hd6/h59/10958029750302/72910_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/fish/grey-mullet-fresh/p/442291","Fresh Grey Mullet (Fesikh)","17",".50","Tod. 12:00 PM",""
"","","https://www.carrefouruae.com/mafuae/en/fish/farsh-fresh/p/531880","https://cdn.mafrservices.com/sys-master-root/hf6/h6d/9128776400926/531880_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/fresh-shrimp/fresh-shrimps-u10/p/1788901","Fresh Tiger Shrimps U10","500g - Approx 10 pieces/KG","54",".50","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/fresh-shrimp/fresh-shrimps-u10/p/1788901","https://cdn.mafrservices.com/pim-content/UAE/media/product/1788901/1757659168/1788901_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sea-food/peri-peri-white-fish-fillet-200g/p/1842426","Asmak Flavors Peri Peri White Fish Fillet 200g","500g - Approx 5 pieces/KG","16",".99","Only 2 left","https://www.carrefouruae.com/mafuae/en/sea-food/peri-peri-white-fish-fillet-200g/p/1842426","https://cdn.mafrservices.com/sys-master-root/h75/h11/63373894746142/1842426_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/fish/fresh-king-fish-steak-200g/p/1883039","Oceano Fresh King Fish Steak 200g","","32",".99","AED","Tod. 12:00 PM","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","https://www.carrefouruae.com/mafuae/en/fish/fresh-king-fish-steak-200g/p/1883039","https://cdn.mafrservices.com/sys-master-root/h53/hbd/31231226937374/1883039_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/fish/farsh-fresh/p/531880","Fresh Farsh","16",".50","Tod. 12:00 PM",""
"","","","","https://www.carrefouruae.com/mafuae/en/fish/fresh-hamour-fillet-200g/p/1883038","Oceano Fresh Hamour Fillet 200g","500g - Approx 2 pieces/KG","54",".99","Only 2 left","","","","https://www.carrefouruae.com/mafuae/en/fish/belt-fish/p/156273","Fresh Beltfish","AED 139.98 per Kilo","14",".00","Tod. 12:00 PM","","","https://www.carrefouruae.com/mafuae/en/sea-food/filets-d-anchois-marines-500g/p/1536276","Filets D Anchois Marines 500g","500g - Approx 50 pieces/KG","69",".99","AED","Tod. 12:00 PM","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Only 2 left","","","https://www.carrefouruae.com/mafuae/en/fish/anchovy/p/72803","Fresh Anchovies","25",".00","Tod. 12:00 PM",""
"","","","","https://www.carrefouruae.com/mafuae/en/fish/sea-bass-600-800-gm-fresh/p/1074808","Fresh Sea Bass","600g - Approx 2 pieces/KG","50",".99","Tod. 12:00 PM","","","","https://www.carrefouruae.com/mafuae/en/fish/king-fish-s-/p/261953","Fresh King Fish Small","2KG - Approx 2 pieces/KG","139",".98","Tod. 12:00 PM","","","https://www.carrefouruae.com/mafuae/en/fish/grouper-half-spotty/p/318301","Grouper Half Spotty","500g - Approx 4 pieces/KG","26",".50","AED","Tod. 12:00 PM","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","","","https://www.carrefouruae.com/mafuae/en/sea-food/pink-tarama/p/1766971","Pink Tarama 100g","16",".99","","https://cdnprod.mafretailproxy.com/assets/images/tabby_badge_8e0427eefe.svg"
"","600g - Approx 5 pieces/KG","","","https://www.carrefouruae.com/mafuae/en/fish/ebzimi/p/955270","Fresh Ebzimi","500g - Approx 5 pieces/KG","9",".50","Tod. 12:00 PM","","","","https://www.carrefouruae.com/mafuae/en/fish/white-mullet-medium-fresh/p/442298","Fresh Medium White Mullet","600g - Approx 3 pieces/KG","19",".79","Tod. 12:00 PM","","","https://www.carrefouruae.com/mafuae/en/fish/sultan-hedi/p/72779","Fresh Sultan Hedi","500g - Approx 2 pieces/KG","13",".50","AED","Tod. 12:00 PM","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","","","https://www.carrefouruae.com/mafuae/en/fish/faskar/p/331920","Fresh Faskar","15",".59","",""
"","","","","https://www.carrefouruae.com/mafuae/en/fish/trout-fillet-fresh/p/1078690","Trout Fillet Fresh","500g - Approx 1 piece/KG","59",".50","Tod. 12:00 PM","","","","https://www.carrefouruae.com/mafuae/en/shellfish-molluscs/king-scallop-meat/p/1194991","King Scallops Meat","200g - Approx 5 pieces/KG","81",".80","Tod. 12:00 PM","","","https://www.carrefouruae.com/mafuae/en/sea-food/trout-caviar-from-brittany-50g/p/1766983","Trout Roe 50g","","60",".99","AED","Tod. 12:00 PM","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","","","https://www.carrefouruae.com/mafuae/en/fish/cold-smoked-salmon-100g/p/1808067","Asmak Smoked Salmon 100g","22",".99","",""
"","","","","https://www.carrefouruae.com/mafuae/en/fish/rohu-india-fresh/p/893527","Fresh Rohu (India)","800g - Approx 2 pieces/KG","17",".59","Tod. 12:00 PM","","","","https://www.carrefouruae.com/mafuae/en/sea-food/black-lumpfish-roe-100g/p/1536533","Black Lumpfish Roe 100g","500g - Approx 2 pieces/KG","36",".99","Tod. 12:00 PM","","","https://www.carrefouruae.com/mafuae/en/fish/hot-smoked-salmon-black-pepper-180g/p/1808070","Asmak Hot Smoked Salmon Black Pepper 180g","","29",".99","AED","Only 2 left","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","","","https://www.carrefouruae.com/mafuae/en/fish/fresh-fjord-salmon-trout-steaks-di/p/2292721","Fresh Salmon Trout Steak Import","54",".50","Tod. 12:00 PM",""
"","","","","https://www.carrefouruae.com/mafuae/en/fish/norwegian-salmon-2-3-di-/p/2263564","Norwegian Salmon 2/3 Import","2.70KG","180",".60","Tod. 12:00 PM","","","","https://www.carrefouruae.com/mafuae/en/fish/fresh-fjord-salmon-trout-2-3-di/p/2263563","Fresh  Salmon Trout 2/3 Import","3KG","200",".67","Tod. 12:00 PM","","","https://www.carrefouruae.com/mafuae/en/shellfish-molluscs/def-scallops-meat-200g/p/2288202","Asmak Scallops Meat 200g","500g - Approx 1 piece/KG","24",".99","AED","Tod. 12:00 PM","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","","","https://www.carrefouruae.com/mafuae/en/fish/fresh-fjord-salmon-trout-head-bones/p/2292723","Fresh Salmon Trout Head & Bones","2",".50","","https://cdnprod.mafretailproxy.com/assets/images/tabby_badge_8e0427eefe.svg"
"","","","","https://www.carrefouruae.com/mafuae/en/sea-food/pl-cod-fillet-300-grams/p/2289423","Le Poissonnier Cod Fillet 300g","1KG - Approx 1 piece/KG","57",".99","Tod. 12:00 PM","","","","https://www.carrefouruae.com/mafuae/en/sea-food/pl-chilled-sardine-fillet-300-grams/p/2289419","Le Poissonnier Sardine Fillet 300g","","19",".99","Tod. 12:00 PM","","","https://www.carrefouruae.com/mafuae/en/sea-food/pl-chil-tuna-fil-portion-300-grams/p/2289422","Le Poissonnier Tuna Fillet 300g","","28",".99","AED","Tod. 12:00 PM","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Only 2 left","","","https://www.carrefouruae.com/mafuae/en/fish/organic-head-bone-di/p/2290639","Organic Salmon Head With Bones  Import","8",".99","Tod. 12:00 PM",""
"","","","","https://www.carrefouruae.com/mafuae/en/fish/organic-salmon-5-6-di/p/2290642","Organic Salmon 5/6 Import","6KG","479",".94","Tod. 12:00 PM","","","","https://www.carrefouruae.com/mafuae/en/fish/norwegian-salmon-5-6-di-/p/2263562","Norwegian Salmon Import","5KG","349",".95","Tod. 12:00 PM","","","https://www.carrefouruae.com/mafuae/en/sea-food/pl-barramundi-skinless-250-grams/p/2289424","Le Poissonnier Barramundi Fillet 250g","6KG","29",".99","AED","Tod. 12:00 PM","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","","","https://www.carrefouruae.com/mafuae/en/fish/fresh-fjord-salmon-trout-5-6-di/p/2292725","Fresh Salmon Trout 5/6 Import","419",".94","","https://cdnprod.mafretailproxy.com/assets/images/tabby_badge_8e0427eefe.svg"
"","","","","https://www.carrefouruae.com/mafuae/en/sea-food/marnat-ancovy-200g/p/1914984","Anchovy Fillet Marinated 200g","5KG","34",".99","Tod. 12:00 PM","","","","https://www.carrefouruae.com/mafuae/en/fish/fresh-fjord-salmon-trout-4-5-di/p/2292726","Fresh Salmon Trout 4/5 Import","500g - Approx 2 pieces/KG","349",".95","Tod. 12:00 PM","","","https://www.carrefouruae.com/mafuae/en/frozen-lobster-shrimp-cigal/frozen-seafood-mix/p/2202445","Frozen Seafood Mix","500g - Approx 2 pieces/KG","11",".00","AED","Tod. 12:00 PM","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","","","https://www.carrefouruae.com/mafuae/en/frozen-lobster-shrimp-cigal/frozen-crab-stick/p/2202452","Frozen Crab Stick","9",".00","","https://cdnprod.mafretailproxy.com/assets/images/tabby_badge_8e0427eefe.svg"
"","","","","https://www.carrefouruae.com/mafuae/en/frozen-lobster-shrimp-cigal/frozen-shrimps-16-20/p/2202454","Frozen Shrimps 16/20","500g - Approx 2 pieces/KG","20",".50","Tod. 12:00 PM","","","","https://www.carrefouruae.com/mafuae/en/frozen-lobster-shrimp-cigal/frozen-mussels/p/2243090","Frozen Mussels","500g - Approx 2 pieces/KG","14",".50","Tod. 12:00 PM","","","https://www.carrefouruae.com/mafuae/en/fish/norwegian-salmon-4-5-di/p/2286632","Norwegian Salmon 4/5 Import","4.50KG","314",".96","AED","Tod. 12:00 PM","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","","","https://www.carrefouruae.com/mafuae/en/sea-food/provcl-ancovy-200g/p/1914985","Anchovy Fillet Provencial Marinated  200g","33",".99","","https://cdnprod.mafretailproxy.com/assets/images/tabby_badge_8e0427eefe.svg"
"","","","","https://www.carrefouruae.com/mafuae/en/sea-food/pl-chilled-hamachi-fillet-300-grams/p/2289416","Le Poissonnier Hamachi Fillet 300g","500g - Approx 2 pieces/KG","109",".00","Tod. 12:00 PM","","","","https://www.carrefouruae.com/mafuae/en/sea-food/orietl-ancovy-200g/p/1914986","Anchovy Fillet Oriental Marinated 200g","","33",".99","Tod. 12:00 PM","","","https://www.carrefouruae.com/mafuae/en/sea-food/pl-ckd-tiger-shrimp-10-20-300-grams/p/2289421","Le Poissonnier Cooked Black Tiger Shrimps 10/20 300g","","34",".99","AED","Tod. 12:00 PM","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","","","https://www.carrefouruae.com/mafuae/en/frozen-lobster-shrimp-cigal/frozen-tempura/p/2243092","Frozen Tempura","36",".00","","https://cdnprod.mafretailproxy.com/assets/images/tabby_badge_8e0427eefe.svg"
"","500g - Pack size 350g","","","https://www.carrefouruae.com/mafuae/en/frozen-lobster-shrimp-cigal/frozen-nuggets/p/2243091","Frozen Nuggets","500g - Approx 2 pieces/KG","12",".00","Tod. 12:00 PM","","","","https://www.carrefouruae.com/mafuae/en/frozen-lobster-shrimp-cigal/frozen-shrimps-21-25/p/2202455","Frozen Shrimps 21/25","500g - Approx 2 pieces/KG","19",".00","Tod. 12:00 PM","","","https://www.carrefouruae.com/mafuae/en/fish/smoked-mullet-roe-batarekh-/p/272268","Smoked Mullet ROE (Batarekh)","150g - Approx 7 pieces/KG","41",".85","AED","Only 1 left","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","","","https://www.carrefouruae.com/mafuae/en/frozen-lobster-shrimp-cigal/def-shrimps-u5/p/2231105","Shrimps U5 Defrosted","82",".50","Tod. 12:00 PM",""