"w-full href","rounded-lg src","max-w-[134px] href","text-sm","text-lg","text-2xs","whitespace-pre-wrap","whitespace-pre-wrap 2","text-xs","w-full href 2","rounded-lg src 2","max-w-[134px] href 2","text-sm 2","text-lg 2","text-2xs 3","text-2xs 4","relative src 2","whitespace-pre-wrap 3","w-full href 3","rounded-lg src 3","max-w-[134px] href 3","text-sm 4","text-lg 3","text-2xs 5","whitespace-pre-wrap 4","text-xs 3","w-full href 4","rounded-lg src 4","max-w-[134px] href 4","text-sm 6","text-lg 4","text-2xs 7","whitespace-pre-wrap 5","inline-flex src"
"https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-sashimi-duo-6p/p/1928247","https://cdn.mafrservices.com/sys-master-root/ha3/h6f/52702487805982/1928247_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-sashimi-duo-6p/p/1928247","Sushi Daily Sashimi Duo 6 Pieces Box","37",".49","Tod. 12:00 PM","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/salad/niscoise-salad-370g/p/1718050","https://cdn.mafrservices.com/sys-master-root/he7/hcd/49864442380318/1718050_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-salmon-poke/p/1903031","Sushi Daily Salmon Poke 1 Pieces","38",".99","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Only 2 left","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-sashimi-duo/p/1902957","https://cdn.mafrservices.com/sys-master-root/hff/h2f/34852087365662/1902957_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/salad/niscoise-salad-370g/p/1718050","Tuna Nicoise Salad 370g","18",".49","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-salmon-poke/p/1903031","https://cdn.mafrservices.com/sys-master-root/h6d/h2b/35174975209502/1903031_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-sashimi-duo/p/1902957","Sushi Daily Sashimi Duo 14 Pieces","69",".49","Tod. 12:00 PM",""
"https://www.carrefouruae.com/mafuae/en/ready-meals/butter-chicken-per-kg/p/1717892","https://cdn.mafrservices.com/pim-content/UAE/media/product/1717892/1748840395/1717892_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/ready-meals/butter-chicken-per-kg/p/1717892","Butter Chicken","15",".96","Only 2 left","Tod. 12:00 PM","LOW PRICES","https://www.carrefouruae.com/mafuae/en/salad/caesar-salad-265g/p/1718049","https://cdn.mafrservices.com/sys-master-root/h78/hd5/49864442118174/1718049_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/salad/caesar-salad-265g/p/1718049","Chicken Caesar Salad 205g","17",".49","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Only 2 left","https://www.carrefouruae.com/mafuae/en/sandwich-bap/chicken-salad-sandwich-brown-190g/p/1718046","https://cdn.mafrservices.com/pim-content/UAE/media/product/1718046/1726063204/1718046_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-salmon-dragon-roll/p/1902981","Sushi Daily Salmon Dragon Roll 8 Pieces","39",".99","Tod. 12:00 PM","400g - Approx 2 pieces/KG","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-salmon-dragon-roll/p/1902981","https://cdn.mafrservices.com/sys-master-root/hf4/h91/34852092444702/1902981_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sandwich-bap/chicken-salad-sandwich-brown-190g/p/1718046","Chicken Salad with Tomato and Cucumber Brown Bread Sandwich 205g","10",".99","Tod. 12:00 PM","https://cdnprod.mafretailproxy.com/assets/images/Vector_2_afde1e66b5_672c4d6a64.png"
"https://www.carrefouruae.com/mafuae/en/ready-meals/barada-garlic-sauce-280g/p/1837260","https://cdn.mafrservices.com/sys-master-root/h6f/h6c/45676093210654/1837260_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sandwich-bap/tuna-mayo-sandwich-150g/p/1718044","Tuna with Creamy Mayonnaise Sandwich 150g","8",".99","Only 2 left","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/sandwich-bap/tuna-mayo-sandwich-150g/p/1718044","https://cdn.mafrservices.com/pim-content/UAE/media/product/1718044/1756588972/1718044_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/ready-meals/barada-garlic-sauce-280g/p/1837260","Barada Garlic Sauce 280g","12",".79","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Only 4 left","https://www.carrefouruae.com/mafuae/en/sandwich-bap/chicken-tikka-sandwich-160g/p/1718041","https://cdn.mafrservices.com/sys-master-root/h1b/hc1/49864442707998/1718041_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sandwich-bap/chicken-tikka-sandwich-160g/p/1718041","Chicken Tikka with Spiced Creamy Mayonnaise and Baby Spinach Sandwich 160g","8",".99","Tod. 12:00 PM","AED 45.68 per Kilo","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-combo-4-green-mix/p/1902974","https://cdn.mafrservices.com/sys-master-root/h1c/h99/34852092674078/1902974_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-combo-4-green-mix/p/1902974","Sushi Daily Combo 4 Green Mix 266g","35",".99","Tod. 12:00 PM",""
"https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-veggie-roll/p/1903026","https://cdn.mafrservices.com/sys-master-root/hf4/h43/35174975963166/1903026_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-veggie-roll/p/1903026","Sushi Daily Veggie Roll 9 Pieces","21",".99","Tod. 12:00 PM","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/ready-meals/mulan-mongolian-beef-420g/p/2293044","https://cdn.mafrservices.com/pim-content/UAE/media/product/2293044/1777270200/2293044_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/ready-meals/mulan-mongolian-beef-420g/p/2293044","Mulan Mongolian Beef","18",".99","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Only 4 left","https://www.carrefouruae.com/mafuae/en/ready-meals/onion-quiche-slice/p/2289760","https://cdn.mafrservices.com/pim-content/UAE/media/product/2289760/1777464600/2289760_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/ready-meals/onion-quiche-slice/p/2289760","Onion Quiche","5",".60","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/ready-meals/mulan-stir-noodle-420g/p/2293042","https://cdn.mafrservices.com/pim-content/UAE/media/product/2293042/1777270200/2293042_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/ready-meals/mulan-stir-noodle-420g/p/2293042","Mulan Stir Fried Noodle","15",".99","Tod. 12:00 PM",""
"https://www.carrefouruae.com/mafuae/en/ready-meals/mulan-sweet-sour-chicken-420g/p/2293037","https://cdn.mafrservices.com/pim-content/UAE/media/product/2293037/1777270200/2293037_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/ready-meals/tuna-quiche-slice/p/2289759","Tuna Quiche","3",".99","Only 4 left","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/ready-meals/tuna-quiche-slice/p/2289759","https://cdn.mafrservices.com/pim-content/UAE/media/product/2289759/1777464600/2289759_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sandwich-bap/egg-mayonnaise-sandwich-brown-bread/p/1718048","Egg Mayonnaise with Baby Spinach Brown Bread Sandwich 157g","8",".99","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Only 2 left","https://www.carrefouruae.com/mafuae/en/sandwich-bap/egg-mayonnaise-sandwich-brown-bread/p/1718048","https://cdn.mafrservices.com/pim-content/UAE/media/product/1718048/1726063204/1718048_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/ready-meals/mulan-kung-pao-chicken-420g/p/2293039","Mulan Kung Pao Chicken","18",".99","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/ready-meals/mulan-kung-pao-chicken-420g/p/2293039","https://cdn.mafrservices.com/pim-content/UAE/media/product/2293039/1777270200/2293039_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/ready-meals/mulan-sweet-sour-chicken-420g/p/2293037","Mulan Sweet & Sour Chicken with Pineapple","18",".99","Tod. 12:00 PM",""
"https://www.carrefouruae.com/mafuae/en/ready-to-eat-/vegetable-samosa/p/2286917","https://cdn.mafrservices.com/pim-content/UAE/media/product/2286917/1773303000/2286917_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/ready-to-eat-/vegetable-samosa/p/2286917","Vegetable Samosa","2",".49","Tod. 12:00 PM","Tod. 12:00 PM","Extra 10% off, code - FOOD10","https://www.carrefouruae.com/mafuae/en/ready-meals/mulan-teriyaki-chicken-420g/p/2293038","https://cdn.mafrservices.com/pim-content/UAE/media/product/2293038/1777270200/2293038_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-spicy-tuna-roll/p/1902991","Sushi Daily Spicy Tuna Roll 9 Pieces","34",".99","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","https://www.carrefouruae.com/mafuae/en/ready-to-eat-/chicken-samosa/p/2286912","https://cdn.mafrservices.com/pim-content/UAE/media/product/2286912/1773303000/2286912_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/ready-meals/mulan-teriyaki-chicken-420g/p/2293038","Mulan Teriyaki Chicken Rice","18",".99","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-spicy-tuna-roll/p/1902991","https://cdn.mafrservices.com/sys-master-root/hcd/h8a/34852092215326/1902991_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/ready-to-eat-/chicken-samosa/p/2286912","Chicken Samosa","2",".99","",""
"https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-spicy-salmon-maki/p/1928251","https://cdn.mafrservices.com/pim-content/UAE/media/product/1928251/1723208403/1928251_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-spicy-salmon-maki/p/1928251","Sushi Daily Spicy Salmon Maki 6 Pieces","18",".99","Tod. 12:00 PM","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-forgotten-end/p/1902964","https://cdn.mafrservices.com/sys-master-root/ha8/h3c/34852088414238/1902964_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-veggie-poke/p/1902994","Sushi Daily Veggie Poke 1 Pieces","31",".99","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-cucumber-maki/p/1902961","https://cdn.mafrservices.com/sys-master-root/hd7/h35/34852088217630/1902961_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-cucumber-maki/p/1902961","Sushi Daily Cucumber Maki 6 Pieces","11",".99","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-veggie-poke/p/1902994","https://cdn.mafrservices.com/sys-master-root/h43/ha1/34852094246942/1902994_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-forgotten-end/p/1902964","Sushi Daily Forgotten End 1 Pieces","11",".99","",""
"https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-menu-three/p/1903030","https://cdn.mafrservices.com/sys-master-root/h2e/h2c/35174975275038/1903030_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-menu-three/p/1903030","Sushi Daily Menu Three 14 Pieces","54",".49","Tod. 12:00 PM","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-spicy-salmon-crunch-roll/p/1902947","https://cdn.mafrservices.com/sys-master-root/hc7/h25/34852087660574/1902947_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-california-roll/p/1902970","Sushi Daily Californiafornia Roll 9 Pieces","31",".99","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-california-masago-roll/p/1902996","https://cdn.mafrservices.com/sys-master-root/he5/h8c/34852094836766/1902996_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-california-masago-roll/p/1902996","Sushi Daily Californiafornia Masago Roll 8 Pieces","29",".99","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-california-roll/p/1902970","https://cdn.mafrservices.com/sys-master-root/h26/h44/34852088676382/1902970_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-spicy-salmon-crunch-roll/p/1902947","Sushi Daily Spicy Salmon Crunch Roll 8 Pieces","39",".49","",""
"https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-tuna-mayo-onigiri-1pc/p/2241802","https://cdn.mafrservices.com/pim-content/UAE/media/product/2241802/1753966804/2241802_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-tuna-mayo-onigiri-1pc/p/2241802","Sushi Daily Tuna Mayo Onigiri 1 Piece","9",".50","Tod. 12:00 PM","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/ready-meals/gusto-vero-pizza-vegetables-l-/p/1791401","https://cdn.mafrservices.com/sys-master-root/hdf/hcf/13721261441054/1791401_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/ready-meals/c-milk-pasteurized-powder-20gx24-pc/p/1792483","Camelicious Camel Milk Powder 20g X 24 Pieces","229",".00","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-salmon-masago-onigiri-1pc/p/2241804","https://cdn.mafrservices.com/pim-content/UAE/media/product/2241804/1753966804/2241804_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-salmon-masago-onigiri-1pc/p/2241804","Sushi Daily Salmon Masago Onigiri 1 Piece","12",".15","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/ready-meals/c-milk-pasteurized-powder-20gx24-pc/p/1792483","https://cdn.mafrservices.com/pim-content/UAE/media/product/1792483/1761128183/1792483_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/ready-meals/gusto-vero-pizza-vegetables-l-/p/1791401","Gusto-Vero Vegetables Pizza","17",".49","",""
"https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-spicy-surimi-onigiri-1pc/p/2241803","https://cdn.mafrservices.com/pim-content/UAE/media/product/2241803/1753966804/2241803_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-spicy-surimi-onigiri-1pc/p/2241803","Sushi Daily Spicy Surimi Onigiri 1 Piece","8",".15","Tod. 12:00 PM","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-salmon-crunch-roll/p/1902944","https://cdn.mafrservices.com/sys-master-root/h99/h36/34852088283166/1902944_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-salmon-nigiri/p/1903020","Sushi Daily Salmon Nigiri 6 Pieces","36",".49","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-spicy-veggie-crunch-roll/p/1902966","https://cdn.mafrservices.com/sys-master-root/hf5/hfb/34852093460510/1902966_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-spicy-veggie-crunch-roll/p/1902966","Sushi Daily Spicy Veggie Crunch Roll 8 Pieces","25",".49","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-salmon-nigiri/p/1903020","https://cdn.mafrservices.com/sys-master-root/h5e/h25/35174975078430/1903020_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-salmon-crunch-roll/p/1902944","Sushi Daily Salmon Crunch Roll 8 Pieces","38",".49","",""
"https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-spicy-salmon-roll/p/1902967","https://cdn.mafrservices.com/sys-master-root/hda/h32/34852088152094/1902967_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-spicy-salmon-roll/p/1902967","Sushi Daily Spicy Salmon Roll 9 Pieces","37",".49","Tod. 12:00 PM","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-spicy-cali-roll/p/1902963","https://cdn.mafrservices.com/sys-master-root/hfe/ha9/34852089528350/1902963_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-menu-one/p/1903018","Sushi Daily Menu One 9 Pieces","39",".49","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-salmon-and-tuna-poke/p/1902983","https://cdn.mafrservices.com/sys-master-root/h3b/hfa/34852093722654/1902983_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-salmon-and-tuna-poke/p/1902983","Sushi Daily Salmon And Tuna Poke 1 Pieces","45",".49","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-menu-one/p/1903018","https://cdn.mafrservices.com/sys-master-root/h5c/h92/35174976159774/1903018_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-spicy-cali-roll/p/1902963","Sushi Daily Spicy California Roll 9 Pieces","29",".49","",""
"https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-veggie-verde-maki/p/1902995","https://cdn.mafrservices.com/sys-master-root/h00/ha8/34852094050334/1902995_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-veggie-verde-maki/p/1902995","Sushi Daily Veggie Verde Maki 6 Pieces","18",".99","Tod. 12:00 PM","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-combo-veggie/p/1902938","https://cdn.mafrservices.com/sys-master-root/hee/h2c/34852087431198/1902938_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-california-maki/p/1903025","Sushi Daily California Maki 6 Pieces","25",".99","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-salmon-temaki/p/1902986","https://cdn.mafrservices.com/sys-master-root/hbd/hf2/34852093984798/1902986_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-salmon-temaki/p/1902986","Sushi Daily Salmon Temaki 1 Pieces","16",".49","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-california-maki/p/1903025","https://cdn.mafrservices.com/sys-master-root/h5f/h8f/35174976094238/1903025_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-combo-veggie/p/1902938","Sushi Daily Combo Veggie 271g","21",".99","",""
"https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-menu-duo-mix/p/1903024","https://cdn.mafrservices.com/sys-master-root/h64/h39/35174975635486/1903024_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-menu-duo-mix/p/1903024","Sushi Daily Menu Duo Mix 20 Pieces","67",".49","Tod. 12:00 PM","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-maki-mix/p/1902976","https://cdn.mafrservices.com/sys-master-root/ha5/h90/34852094705694/1902976_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-avocado-maki/p/1903023","Sushi Daily Avocado Maki6 Pieces","15",".99","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-discovery-cali-crunch-roll/p/1902997","https://cdn.mafrservices.com/sys-master-root/hb4/h96/34852094574622/1902997_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-discovery-cali-crunch-roll/p/1902997","Sushi Daily Discovery California Crunch Roll 4 Pieces","14",".99","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-avocado-maki/p/1903023","https://cdn.mafrservices.com/sys-master-root/hcc/h3c/35174975733790/1903023_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-maki-mix/p/1902976","Sushi Daily Maki Mix 12 Pieces","38",".99","",""
"","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-salmon-maki/p/1902960","Sushi Daily Salmon Maki 6 Pieces","24",".49","Tod. 12:00 PM","Tod. 12:00 PM","","","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-spring-vegan-menu/p/1903013","Sushi Daily Spring Vegan Menu 14 Pieces","33",".99","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-roll-in-salmon-cheese/p/1902993","Sushi Daily Rollin 39 Salmon Cheese 6 Pieces","25",".99","Tod. 12:00 PM","","","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-salmon-verde-maki/p/1902985","Sushi Daily Salmon Verde Maki 6 Pieces","25",".99","",""
"","","https://www.carrefouruae.com/mafuae/en/ready-meals/ren-grilled-mushrooms-150g/p/2268598","Renna Grilled Champignon Mushrooms in Oil, 150g","31",".49","Tod. 12:00 PM","Tod. 12:00 PM","","","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-onigiri-mix-3pcs/p/2241801","Sushi Daily Onigiri Mix 3 Pieces","63",".45","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-cheese-cali-roll/p/1903028","Sushi Daily Cheese California Roll 9 Pieces","27",".99","Tod. 12:00 PM","AED 209.93 per Kilo","","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-platter-l/p/1903021","Sushi Daily Platter L18 Pieces","61",".49","",""
"","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-combo-one/p/1902971","Sushi Daily Combo One 10 Pieces","43",".49","Tod. 12:00 PM","Tod. 12:00 PM","","","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-wakame-veggie-roll/p/1902941","Sushi Daily Wakame Veggie Roll 243g","25",".99","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-nigiri-duo/p/1902968","Sushi Daily Nigiri Duo 6 Pieces","37",".49","Tod. 12:00 PM","","","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-wakame-salmon-roll/p/1902975","Sushi Daily Wakame Salmon Roll 9 Pieces","36",".49","",""
"","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-combo-two/p/1902984","Sushi Daily Salmon Protein Mix 244g","35",".99","Tod. 12:00 PM","","","","","","","","","","","","","","","","","","","","","","","","","","",""